200,2010,"DWARKADHISH SUBWAY LLC",SEAT,,"HIMANSHU PATEL","4908 SW 55 PL",,,OCALA,FL,34474,52,740.707.7730,SUBWAY,,"2234 BYRON BUTLER PKWY",,,PERRY,FL,32348,72,740.707.7730,6,01,SEA7200323,20,20,06/01/2017,07/29/2015,49,"Risk Level 1",
200,2010,"SUNSET JAX LLC",SEAT,,,"PO BOX 748",,,"GULF BREEZE",FL,32562,67,813-317-3226,"CASINO BEACH BAR",,"41 FORT PICKENS ROAD",,,"PENSACOLA BEACH",FL,32561,27,813-317-3226,6,15,SEA2706033,20,20,06/01/2017,06/16/2016,235,"Risk Level 2",
200,2010,"OISHI THAI RESTAURANT AND SUSHI BAR II LLC",SEAT,,,"5614 LILLY ST",,,"PANAMA CITY",FL,32404,13,850.747.0052,"OISHI THAI RESTAURANT AND SUSHI BAR II LLC",,"5614 LILLY ST",,,"PANAMA CITY",FL,32404,13,850.747.0052,6,16,SEA1303143,20,20,06/01/2017,06/09/2016,52,"Risk Level 2",
200,2010,WIM-FWB,SEAT,,"JEFFERY S SMITH","843 EGLIN PARKWAY",,,"FORT WALTON BEACH",FL,32547,56,,"TOWNE PLACE SUITES",,"843 EGLIN PARKWAY",,,"FORT WALTON BEACH",FL,32547,56,850.315.6000,6,05,SEA5603986,20,20,06/01/2017,07/17/2015,40,"Risk Level 1",
200,2014,"3SK DAVIS INC",MFDV,,"3SK DAVIS","20331 SE RIVER STREE",,,BLOUNTSTOWN,FL,32424,17,850.447.2207,"SHADAV'S TASTE",,"20331 SE RIVER STREET",,,BLOUNTSTOWN,FL,32424,17,850.447.2207,6,09,MFD1750011,45,20,06/01/2016,09/23/2015,0,"Risk Level 2",
200,2016,"COREY YOUNG",TLIC,,,"2000 N MERIDIAN RD #255",,,TALLAHASSEE,FL,32303,47,591-8056,"SMACKIN GOOD WINGS",,"TOM BROWN PARK",,,TALLAHASSEE,FL,32301,47,443-4803,6,11,4702743,20,,07/05/2014,,0,,
200,2016,"DAVID TAYLOR",TLIC,,,"1456 S MONROE",,,TALLAHASSEE,FL,32301,47,222-4099,"DOG ET ALL",,"TOM BROWN PARK",,,TALLAHASSEE,FL,32301,47,443-4803,6,11,4702742,20,,07/05/2014,,0,,
200,2016,"MARK BROOME",TDAC,,,"2795 HWY 98",,,"MARY ESTHER",FL,32569,56,642-3565,"MARK'S HAWAIIAN SHAVED ICE",,"139 BROOKS ST SE",,,MILTON,FL,32583,67,850-833-9575,6,05,6701201,20,,07/05/2014,,0,,
200,2016,"WADE MARAJ",TDAC,,,"2941 FERRIS DR",,,NAVARRE,FL,32566,67,850-939-6732,"ROSEY'S KETTLE CORN",,"139 BROOKS ST SE",,,MILTON,FL,32583,67,850-833-9575,6,05,6701196,20,,07/05/2014,,0,,
200,2016,"STEVE CROMARTIE",TLIC,,,"3078 GOVERNORS CT DR",,,TALLAHASSEE,FL,32301,47,322-6070,"ROADSIDE BBQ",,"TOM BROWN PARK",,,TALLAHASSEE,FL,32301,47,443-4803,6,11,4702737,20,,07/05/2014,,0,,
200,2016,"DUANE SELPH",TLIC,,,"LA PLACE",,,"FORT WALTON BEACH",FL,32548,56,850-226-6345,"LA PLACE HOT SAUCE & SPIRE",,"139 BROOKS SE SE",,,MILTON,FL,32583,67,850-833-9575,6,05,6701199,20,,07/05/2014,,0,,
200,2016,"COTITA SHIRLEY",TLIC,,,"5147 ELMIRA ST",,,MILTON,FL,32570,67,850-232-9548,"TROLLEY STOP ICE CREAM SHOPPE",,"WILLING STREET",,,MILTON,FL,32570,67,850-623-2339,6,04,6701192,20,,07/05/2014,,0,,
200,2016,"JIM HOLLER",TLIC,,,"35 VIA DELUNA FRONT SUITE",,,PENSACOLA,FL,32561,27,850-206-0607,"DOG HOUSE DELI #2",,"1 CASINO BEACH BLVD",,,"PENSACOLA BEACH",FL,32561,27,850-932-1500,6,02,2709181,20,,07/12/2014,,0,,
200,2016,"TIN - TINS ORIENTAL FOOD & IMPORTS HERMINIA M MEDINA",TDAC,,,"4922 W FAIRFIELD DR",,,PENSACOLA,FL,32506,27,850-458-5545,"TIN-TINS ORIENTAL FOOD & IMPORTS",,"1 CASINO BEACH BLVD",,,"PENSACOLA BEACH",FL,32561,27,850-932-1500,6,02,2709182,20,,07/12/2014,,0,,
200,2016,"SUSAN TAPIA",TLIC,,,"120 N PARTIH DR",,,NICEVILLE,FL,32578,56,850-200-3009,"GULF COAST CELEBRATION",,"139 BROOKS ST SE",,,MILTON,FL,32583,67,850-833-9575,6,05,6701200,20,,07/05/2014,,0,,
