200,2010,"PRICE ROBERT TIMOTHY",NOST,,,"359 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,239.472.9622,"EAST END DELI",,"359 PERIWINKLE WAY",,,SANIBEL,FL,33957,46,239.472.9622,7,11,NOS4602354,20,20,12/01/2016,06/27/2016,0,"Risk Level 2",
200,2010,"MCKECHNIE CONCESSIONS LLC",NOST,,"TREVOR GOOBY","1701 27 ST E",,,BRADENTON,FL,34208,51,941.747.3031,"MCKECHNIE FIELD - CONCESSION #3 LEFT FIELD",,"1611 9 ST W",,,BRADENTON,FL,34205,51,941.747.3031,7,01,NOS5103765,20,20,12/01/2016,02/29/2016,0,"Risk Level 1",
200,2010,"DRAGON GARDEN GUO INC",SEAT,,GUO20080101@YAHOO.CN,"8847 TAMIAMI TRL",,,NAPLES,FL,34108,21,239-598-0885,"DRAGON GARDEN",,"8847 TAMIAMI TRL",,,NAPLES,FL,34108,21,239-596-8686,7,12,SEA2103188,20,20,12/01/2016,01/26/2016,35,"Risk Level 2",
200,2010,"BUB'S SUBS INC",SEAT,,"THOMAS VENEMA","5612 8TH AVE DR W",,,BRADENTON,FL,34209,51,941.720.2252,"JIMMY JOHN'S GOURMET SANDWICHES",,"4338 CORTEZ RD",,,BRADENTON,FL,34210,51,941.794.8400,7,01,SEA5105434,20,20,12/01/2016,07/13/2015,48,"Risk Level 1",
200,2010,"FIT AND FUEL OF NAPLES INC",SEAT,,,"813 VANDEBILT BEACH RD",,,NAPLES,FL,34108,21,239.566.0600,"FIT AND FUEL",,"819 VANDEBILT BEACH RD",,,NAPLES,FL,34108,21,239-566-0600,7,12,SEA2103187,20,20,12/01/2016,01/19/2016,12,"Risk Level 2",
200,2014,"MCKECHNIE CONCESSIONS LLC",MFDV,,"TREVOR GOOBY","1701 27 ST E",,,BRADENTON,FL,34208,51,941.747.3031,"MCKECHNIE FIELD - MOBILE #1 FIRST BASE",,"1611 9 ST W",,,BRADENTON,FL,34205,51,941.747.3031,7,01,MFD5150177,20,20,12/01/2016,02/29/2016,0,"Risk Level 1",
200,2014,"MCKECHNIE CONCESSIONS LLC",MFDV,,,"1701 27 ST E",,,BRADENTON,FL,34208,51,941.747.3031,"MCKECHNIE FIELD - MOBILE #2 THIRD BASE",,"1611 9 ST W",,,BRADENTON,FL,34205,51,941.747.3031,7,01,MFD5150176,20,20,12/01/2016,02/29/2016,0,"Risk Level 1",
200,2016,"TRAVELIN BLUES",TLIC,,,"4105 SW 6TH PL",,,"CAPE CORAL",FL,33914,46,,"TRAVELIN BLUES",,"CC FAIRGROUNDS",,,NAPLES,FL,34114,21,,7,16,2100987,20,,01/08/2011,,0,,
200,2016,MEATDEATERS,TLIC,,,"5337 N SOCRUM",,,LAKELAND,FL,33809,63,,MEATDEATERS,,"CC FAIRGROUNDS",,,NAPLES,FL,34117,21,,7,16,2100988,20,,01/08/2011,,0,,
200,2016,"ALL OUT",TLIC,,,"810 12TH ST NE",,,NAPLES,FL,34120,21,,"ALL OUT BBQ",,CCF,,,NAPLES,FL,34120,21,,7,16,2100989,20,,01/08/2011,,0,,
200,2016,"SOUTHERN BOYS BBQ",TLIC,,,"78 BAYSHORE",,,"FORT MEADE",FL,33841,63,,"SOUTHERN BOYS BBQ",,"CC FAIRGROUNDS",,,NAPLES,FL,34117,21,,7,16,2100976,20,,01/08/2011,,0,,
200,2016,"TEXAS BBQ",TLIC,,,"PO BOX 1488",,,"DELRAY BEACH",FL,33448,60,239-410-3336,"TEXAS BBQ",,"CC FAIR GROUNDS",,,NAPLES,FL,34117,21,239-410-3336,7,16,2100990,20,,01/08/2011,,0,,
200,2016,"COLLIER COUNTY FAIR GROUNDS",TLIC,,,"1410 16TH SW",,,NAPLES,FL,34120,21,239-455-1444,"RUB-IT-RIGHT BBQ",,"COLLIER COUNTY FAIR GROUNDS",,,NAPLES,FL,34117,21,239-455-1444,7,14,2100991,20,,01/08/2011,,0,,
200,2016,"BBQ THIS",TLIC,,,"PO BOX 428",,,FELDA,FL,33930,36,,"BBQ THIS",,"COLLIER COUNTY FAIR GROUNDS",,,NAPLES,FL,34117,21,,7,14,2100978,20,,01/08/2011,,0,,
200,2016,"FULLY INVOLVED BBQ",TLIC,,,"8300 BOONESBORO RD",,,"NORTH FORT MYERS",FL,33917,46,239-217-0172,"FULLY INVOLVED BBQ",,"COLLIER COUNTY FAIR GROUND",,,NAPLES,FL,34117,21,239-217-0172,7,14,2100992,20,,01/08/2011,,0,,
200,2016,"SMOKIN BUTTS",TLIC,,,"202 NORTH LAKE DR",,,NAPLES,FL,34102,21,239-262-7307,"SMOKIN BUTTS",,"COLLIER COUNTY FAIR GROUNDS",,,NAPLES,FL,34117,21,239-262-7307,7,14,2100993,20,,01/08/2011,,0,,
200,2016,"BLAINE BRISSON",TLIC,,,"1221 12TH AVE NE",,,NAPLES,FL,34120,21,,"MR B'S BBQ",,"ZIGGYS COOK OFF",,,NAPLES,FL,34117,21,,7,12,2100979,20,,01/08/2011,,0,,
200,2016,"DAMON WODEY",TLIC,,,"13944 48TH ST",,,"LIVE OAK",FL,32060,71,,"WOOLEY BULLY BBQ",,"ZIGGY'S COOK-OFF",,,NAPLES,FL,34117,21,,7,12,2100994,20,,01/08/2011,,0,,
200,2016,"RICK WOLFE",TLIC,,,"8308 DAWN DR",,,ORLANDO,FL,32809,58,,"WOLFE BROTHERS BBQ TEAM",,"ZIGGY'S COOK-OFF",,,NAPLES,FL,34117,21,,7,12,2100995,20,,01/08/2011,,0,,
200,2016,"THONAS MCENFYRE",TLIC,,,"5218 HEMMINGWAY CIRCLE # 2203",,,NAPLES,FL,34116,21,,"PORK STARS",,"ZIGGY'S COOK-OFF",,,NAPLES,FL,34117,21,,7,12,2100996,20,,01/08/2011,,0,,
200,2016,"CHARKIE HITCHELL",TLIC,,,"4201 SW 15TH AVE",,,"CAPE CORAL",FL,33914,46,,"ZIGGYS COOK OFF",,"ZIGGY COOK OFF",,,NAPLES,FL,34117,21,,7,15,2100980,20,,01/08/2011,,0,,
200,2016,"TIM REYNOLDS",TLIC,,,"113 NORTH FRANCISCO ST",,,CLEWISTON,FL,33440,36,,"PIG IN OR PIG OUT COOKING TEAM",,"ZIGGY'S COOK-OFF",,,NAPLES,FL,34117,21,,7,12,2100997,20,,01/08/2011,,0,,
200,2010,"CREATIVE CAFE CONCEPTS INC",SEAT,,,"8232 XENIA LN",,,NAPLES,FL,34114,21,631.926.9610,"GATORS CROSSROADS",,"19800 TAMIAMI TRL E",,,NAPLES,FL,34114,21,631.926.9610,7,16,SEA2102706,20,20,12/01/2016,03/21/2016,150,"Risk Level 2",
200,2010,"BOCA GRANDE PIZZA LLC",NOST,,,"PO BOX 947",,,PLACIDA,FL,33946,18,941.457.0220,"JET'S PIZZA",,"5045 FRUITVILLE ROAD STE 115",,,SARASOTA,FL,34232,68,941.312.4225,7,05,NOS6805291,20,20,12/01/2016,07/17/2015,0,"Risk Level 1",
200,2010,"HARRELL'S ENTERPRISES OF SW FL INC",SEAT,,,"1344 HOMESTEAD ROAD N",,,"LEHIGH ACRES",FL,33936,46,239.303.1567,"COUNTRY ROADS CAFE",,"1344 HOMESTEAD RD N",,,"LEHIGH ACRES",FL,33936,46,239.303.1567,7,17,SEA4602840,20,20,12/01/2016,03/28/2016,86,"Risk Level 2",
200,2010,"LONG JAMES M",SEAT,,,"2201 SANDLEWOOD DR",,,VENICE,FL,34293,68,941.497.1281,CORMICK'S,,"200 N TAMIAMI TRL #D",,,VENICE,FL,34285,68,941.488.0717,7,03,SEA6805293,20,20,12/01/2016,05/10/2016,20,"Risk Level 2",
200,2010,"NEW KOO'S KITCHEN INC",SEAT,,,"2828 S MCCALL ROAD #47",,,ENGLEWOOD,FL,34224,18,561.386.8212,"KOO'S KITCHEN",,"2828 S MCCALL ROAD #47",,,ENGLEWOOD,FL,34224,18,561.386.8212,7,07,SEA1801486,20,20,12/01/2016,04/01/2016,10,"Risk Level 2",
200,2010,"MOR-VAN OPERATIONS LLC",SEAT,,,"489 BAYFRONT PL",,,NAPLES,FL,34102,21,239.530.2225,"TAVERN ON THE BAY",,"489 BAYFRONT PL",,,NAPLES,FL,34102,21,239.530.2225,7,15,SEA2102668,20,20,12/01/2016,05/25/2016,185,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"1230 JACARANDA BLVD",,,VENICE,FL,34292,68,941.739.8879,7,03,SEA6804804,20,20,12/01/2016,03/31/2016,83,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"3240 E BAY DR",,,"HOLMES BEACH",FL,34217,51,941.739.8879,7,01,SEA5104496,20,20,12/01/2016,06/30/2016,65,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"6057 26 ST W",,,BRADENTON,FL,34207,51,941.739.8879,7,18,SEA5104077,20,20,12/01/2016,03/10/2016,78,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"5702 CORTEZ RD W",,,BRADENTON,FL,34210,51,941.739.8879,7,01,SEA5103653,20,20,12/01/2016,04/04/2016,78,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"3201 MANATEE AVE W",,,BRADENTON,FL,34205,51,941.739.8879,7,01,SEA5103480,20,20,12/01/2016,04/14/2016,57,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,,"4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"2207 60 AVE E",,,ELLENTON,FL,34222,51,941.739.8879,7,02,SEA5104554,20,20,12/01/2016,05/25/2016,96,"Risk Level 2",
200,2010,"LC OF MANATEE LLC",NOST,,,"4919 14 ST W",,,BRADENTON,FL,34207,51,941.756.2200,"LITTLE CEASARS",,"4919 14TH ST W",,,BRADENTON,FL,34207,51,941.756.2000,7,18,NOS5105384,20,20,12/01/2016,07/27/2015,0,"Risk Level 1",
200,2010,"BB LEGEND ADVENTURES INC",SEAT,,,"5917 MANATEE AVE W STE# 509",,,BRADENTON,FL,34209,51,941.809.4885,"INCAHOOTS PUB",,"5917 MANATEE AVE W STE 509",,,BRADENTON,FL,34209,51,941-794-1141,7,01,SEA5105435,20,20,12/01/2016,05/04/2016,90,"Risk Level 2",
200,2010,"YING ZHEN WANG",SEAT,,,"5445 36TH CT E #203",,,ELLENTON,FL,34222,51,,"TOKYO THAI",,"5959 FACTORY SHOPS BLVD",,,ELLENTON,FL,34222,51,904.534.3037,7,02,SEA5105443,20,20,12/01/2016,06/24/2016,32,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8878,"PEACHS RESTAURANT",,"5240 STATE ROAD 64 E",,,BRADENTON,FL,34208,51,941.747.6200,7,02,SEA5105171,20,20,12/01/2016,05/18/2016,73,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"7315 52 PL E",,,BRADENTON,FL,34203,51,941.739.8879,7,18,SEA5104470,20,20,12/01/2016,04/25/2016,82,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"4292 BEE RIDGE RD",,,SARASOTA,FL,34233,68,941.739.8879,7,05,SEA6804536,20,20,12/01/2016,03/28/2016,82,"Risk Level 2",
200,2010,"A & M PARTNERSHIP HOLDINGS LLC",SEAT,,"ATTN: JENNIFER STAMPER","4434 5 ST W",,,BRADENTON,FL,34207,51,941.739.8879,"PEACH'S RESTAURANT",,"6386 N LOCKWOOD RIDGE",,,SARASOTA,FL,34243,68,941.739.8879,7,18,SEA6804345,20,20,12/01/2016,06/15/2016,81,"Risk Level 2",
200,2014,"HARRYS OF NEW YORK",MFDV,,"3 GIRLS INC","PO BOX 510485",,,"PUNTA GORDA",FL,33951,26,904.245.1244,"THREE GIRLS",,"14655 TAMIAMI TRAIL",,,"FORT MYERS",FL,33912,46,941.628.2429,7,19,MFD4650708,20,20,12/01/2016,05/17/2016,0,"Risk Level 2",
200,2010,"PARISEAU PHILLIP",SEAT,,,"7606  LOCKWOOD RIDGE",,,BRADENTON,FL,34243,68,9412282468,"DADDY'S DELI",,"7606 LOCKWOOD RIDGE",,,BRADENTON,FL,34243,51,941-355-0220,7,18,SEA5105436,20,20,12/01/2016,03/14/2016,18,"Risk Level 1",
200,2010,"BOOKS A MILLION INC",SEAT,,,"PO BOX 19768",,,BIRMINGHAM,AL,35219,701,205.909.9136,"BOOKS A MILLION/YOGURT MOUNTAIN",,"1825 TAMIAMI TRL",,,"PORT CHARLOTTE",FL,33948,18,205-943-0574,7,07,SEA1801841,20,20,12/01/2016,07/23/2015,40,"Risk Level 1",
200,2010,"LIU YAN ZHEN",SEAT,,"CHINA ONE","45 N INDIANA AVENUE",,,ENGLEWOOD,FL,34223,68,941.473.8867,"CHINA ONE",,"45 N INDIANA AVE",,,ENGLEWOOD,FL,34223,68,941.473.8867,7,07,SEA6804558,20,20,12/01/2016,12/22/2015,16,"Risk Level 2",
200,2010,"NEW YORK PIZZA & PASTA LL",SEAT,,,"11140 TAMIAMI TRL N",,,NAPLES,FL,34110,21,239.594.3500,"NEW YORK PIZZA & PASTA",,"11140 TAMIAMI TRL N",,,NAPLES,FL,34110,21,239.594.3500,7,12,SEA2102446,20,20,12/01/2016,04/25/2016,152,"Risk Level 2",
200,2010,"SOUTH HIGHLANDS HOTELS INC",SEAT,,,"2185 US HWY 27 SOUTH",,,"LAKE PLACID",FL,33852,38,863.465.3133,"RAMADA LAKE PLACID",,"2165 US HWY 27 SOUTH",,,"LAKE PLACID",FL,33852,38,,7,20,SEA3801094,20,20,12/01/2016,07/17/2015,18,"Risk Level 1",
200,2010,"CHUMLEES WINGS INC",SEAT,,"JAMES A PASKO","3436 US HIGHWAY 301",,,ELLENTON,FL,34222,51,941.740.3179,"CHUMLEE'S WINGS",,"3436 US HWY 301",,,ELLENTON,FL,34222,51,941.740.3179,7,02,SEA5105191,20,20,12/01/2016,06/14/2016,20,"Risk Level 2",
200,2010,"H A M BEEFS LLC",SEAT,,,"11841 PALM BEACH BLVD STE 119 -120",,,"FORT MYERS",FL,33905,46,239.267.9236,"BEEF O BRADYS VERANDAH",,"11841 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,239.267.9236,7,17,SEA4606087,20,20,12/01/2016,05/24/2016,170,"Risk Level 2",
200,2016,"C BAILEY",TLIC,,,"HWY 40",,,CEDARFIELD,PA,,739,814-329-0565,"C BAILEY",,EC,,,"EVERGLADES CITY",FL,34139,21,238-468-0700,7,16,2101015,20,,02/06/2011,,0,,
200,2016,"AMI KIDS BIG CYPRESS",TLIC,,,"25959 TURNER RIVER RD",,,"EVERGLADES CITY",FL,34139,21,239-695-1001,AMILJIOS,,EC,,,"EVERGLADES CITY",FL,34139,21,239-695-1001,7,16,2101012,20,,02/06/2011,,0,,
200,2016,"CHANORA CROSS",TLIC,,,"10232 ROOKERY",,,"PALM CITY",FL,,53,239-424-0710,"SOUTH BEACH GR",,EC,,,"EVERGLADES CITY",FL,34139,21,239-424-0710,7,16,2101013,20,,02/06/2011,,0,,
200,2016,"QUARTER LIMIT INC",TLIC,,,"P O BOX 5376",,,"WINTER PARK",FL,32789,58,,"DAVAS FOODS",,"EVERGLADES CITY",,,"EVERGLADES CITY",FL,34139,21,,7,16,2101009,20,,02/06/2011,,0,,
200,2016,"RED NECKEN BBQ",TLIC,,,"11860 HOMESTEAD LN",,,"FORT MYERS",FL,33905,46,239-464-0710,"RED NECKEN LN",,"EVERGLADES CITY",,,"EVERGLADES CITY",FL,34139,21,239-464-0710,7,16,2101014,20,,02/06/2011,,0,,
200,2010,"MATTHEW BENDER",SEAT,,,"1171 HOMESTEAD RD N",,,"LEHIGH ACRES",FL,33936,46,,"MR BBQ",,"1171 HOMESTEAD RD N",,,"LEHIGH ACRES",FL,33936,46,,7,17,SEA4606446,20,20,12/01/2016,04/12/2016,49,"Risk Level 2",
200,2010,"LA BENDICION INC",SEAT,,"CHRISTIAN DIAZ","2378 CHANDLER AVENUE",,,"FORT MYERS",FL,33907,46,239.200.1670,"RESTAURANTE LA BENDICION INC",,"4524 PALM BEACH BLVD",,,"FORT MYERS",FL,33905,46,239.690.0780,7,17,SEA4606323,20,20,12/01/2016,01/08/2016,36,"Risk Level 2",
